ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,CITY,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.8284519991662722,-0.21487369935619982,-2.306738841550611,-1.0570587063287502,-1.264485443409174,11/19/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,-1.6354966081524867,S24_2840,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
0.9805115926674595,0.09314345701611891,-2.306738841550611,-0.8203774937679902,-1.2039979875648072,12/1/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Classic Cars,-1.6354966081524867,S24_2840,Muscle Machine Inc,2125557413,4092 Furth Circle,NYC,10022,USA,EMEA,Young,Jeff,Small
1.0782641884896513,0.09314345701611891,-0.035623156096619014,-0.5836962812072303,-0.30846434289027913,12/10/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Classic Cars,-1.6354966081524867,S24_2840,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.2194623824550395,1.017194926133075,0.8101579745265006,0.3630285690358098,1.0816556630648768,1/23/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Classic Cars,-1.6354966081524867,S24_2840,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Medium
1.3497991768846285,0.5038329988458772,0.8101579745265006,-0.8203774937679902,1.3769521752128846,2/22/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Classic Cars,-1.6354966081524867,S24_2840,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
1.4692745717784186,1.1198673115905147,-2.2189878098271105,-0.1103338560857102,-0.9581601115448624,3/15/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Classic Cars,-1.6354966081524867,S24_2840,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.664779763422802,-0.5228908557285186,-2.359290306876549,-0.1103338560857102,-1.3422410660176205,5/3/2005 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Classic Cars,-1.6354966081524867,S24_2840,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.8059779573881902,-0.42021847027107895,-2.4995928039259883,-0.3470150686464702,-1.3702936916475692,5/31/2005 0:00,In Process,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Classic Cars,-1.6354966081524867,S24_2840,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Nantes,44000,France,EMEA,Labrune,Janine,Small
-1.6588084945317194,1.4278844679628335,-0.4451279708062884,1.5464346318396098,0.057251536112001525,2/17/2003 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Bergamo,24100,Italy,EMEA,Rovelli,Giovanni,Medium
-1.517610300566331,0.6065053843033168,-1.192746930348882,-0.5836962812072303,-0.6029137374234453,4/28/2003 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,Salzburg Collectables,6562-9555,Geislweg 14,Salzburg,5020,Austria,EMEA,Pipps,Georg,Small
-1.387273506136742,-0.009528928441320661,-0.8189374505775854,-0.3470150686464702,-0.6537950967251523,6/16/2003 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,Gift Ideas Corp.,2035554407,2440 Pompton St.,Glendale,97561,USA,EMEA,Lewis,Dan,Small
-1.256936711707153,-0.8309080121008373,-1.124826640257811,0.3630285690358098,-1.0359265946355505,8/10/2003 0:00,Shipped,0.23455347294126402,0.24823543197396428,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,New Bedford,50553,USA,EMEA,Tam,Wing C,Small
-1.126599917277564,-1.2415975539305957,-0.5472562902133006,-0.1103338560857102,-1.0228560042578334,10/6/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Helsinki,21240,Finland,EMEA,Karttunen,Matti,Small
-0.9962631228479749,-1.4469423248454747,-0.6830968703954433,-1.0570587063287502,-1.132970433705007,10/23/2003 0:00,Cancelled,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Boras,S-844 67,Sweden,EMEA,Larsson,Maria,Small
-0.8767877279541849,-0.11220131389876024,-0.13973454966687376,-0.3470150686464702,-0.4373131042041433,11/8/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,Toulouse,31000,France,EMEA,Roulet,Annette,Small
-0.7898965316677922,-1.344269939388035,-0.7168091311705732,-1.0570587063287502,-1.103147549469684,11/14/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,London,WA1 1DP,UK,EMEA,Hardy,Thomas,Small
-0.659559737238203,1.325212082505394,-0.7852251898024556,-0.3470150686464702,-0.1621084842030209,11/27/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Planes,-0.8142086879364528,S24_2841,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,Makati City,1227 MM,Philippines,Japan,Cruz,Arnold,Medium
-0.540084342344413,0.8118501552181959,-0.0718142595758031,-1.2937399188895102,-0.010240930778171087,1/9/2004 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,Los Angeles,28034,USA,EMEA,Chandler,Michael,Medium
-0.3988861483790249,-0.3175460848136394,-0.10552652035093295,-0.3470150686464702,-0.5131192702502299,2/19/2004 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,Collectable Mini Designs Co.,7605558146,361 Furth Circle,San Diego,91217,USA,EMEA,Thompson,Valarie,Small
-0.1056283609124495,-1.5496147103029143,-0.7852251898024556,-1.2937399188895102,-1.1932895520746294,5/8/2004 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,Cambridge Collectables Co.,6175555555,4658 Baden Av.,Cambridge,51247,USA,EMEA,Tseng,Kyung,Small
0.03556983305293866,-1.138925168473156,-0.8189374505775854,0.8363909941573299,-1.0548401244592267,6/24/2004 0:00,Cancelled,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
0.16590662748252774,0.5038329988458772,-0.9210657699845975,-1.0570587063287502,-0.5162470891357991,7/21/2004 0:00,Shipped,0.23455347294126402,-0.025288621290087743,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,Collectables For Less Inc.,6175558555,7825 Douglas Av.,Brickhaven,58339,USA,EMEA,Nelson,Allen,Small
0.27452062284051865,-0.5228908557285186,-0.47933600012222993,1.3097534192788498,-0.724496836117706,8/21/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",Oslo,N 0106,Norway,EMEA,Klaeboe,Jan,Small
0.4048574172701077,-1.4469423248454747,-0.615176580304372,0.3630285690358098,-1.1173476300005234,9/15/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,Munich,80686,Germany,EMEA,Donnermeyer,Michael,Small
0.5243328121638977,-1.0362527830157164,-0.41141571003115857,-1.0570587063287502,-0.9067900305422851,10/14/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,"Classic Gift Ideas, Inc",2155554695,782 First Street,Philadelphia,71270,USA,EMEA,Cervantes,Francisca,Small
0.6220854079860895,-0.11220131389876024,-0.9889860600756686,0.8363909941573299,-0.7535812075606028,11/1/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Cowes,PO31 7PJ,UK,EMEA,Bennett,Helen,Small
0.7524222024156786,1.325212082505394,-1.2264591911240121,-1.2937399188895102,-0.39408838488273584,11/12/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Bergamo,24100,Italy,EMEA,Rovelli,Giovanni,Small
0.8718975973094686,2.043918780707471,0.8101579745265006,1.3097534192788498,1.4447487356058206,11/23/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,Minato-ku,106-0032,Japan,Japan,Shimamura,Akiko,Medium
1.0022343917390577,-1.0362527830157164,-0.4451279708062884,-0.3470150686464702,-0.9160214404476108,12/3/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Planes,-0.8142086879364528,S24_2841,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,London,WX3 6FW,UK,EMEA,Brown,Ann,Small
1.2411851815266377,0.29848822793099805,-0.6553338321100419,0.1263473564750498,-0.47632395641582576,1/31/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Planes,-0.8142086879364528,S24_2841,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Oulu,90110,Finland,EMEA,Koskitalo,Pirkko,Small
1.3823833754920258,0.40116061338843767,-1.3732066792039908,-1.2937399188895102,-0.7447299145337315,3/1/2005 0:00,Resolved,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Planes,-0.8142086879364528,S24_2841,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.5127201699216148,-0.7282356266433977,-1.2943794812150835,-0.8203774937679902,-1.0548184034947434,3/30/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Planes,-0.8142086879364528,S24_2841,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Reims,51100,France,EMEA,Henriot,Paul,Small
1.534442968993213,-1.138925168473156,-1.0906186109418703,-1.0570587063287502,-1.1262586556797232,4/1/2005 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Planes,-0.8142086879364528,S24_2841,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,San Jose,94217,USA,EMEA,Frick,Sue,Small
1.6973639620301995,-1.4469423248454747,-0.7852251898024556,-1.2937399188895102,-1.1564616567935004,5/9/2005 0:00,Disputed,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Planes,-0.8142086879364528,S24_2841,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,Glen Waverly,3150,Australia,APAC,Connery,Sean,Small
-1.615362896388523,1.1198673115905147,0.8101579745265006,0.8363909941573299,1.2969538630215556,3/18/2003 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Manchester,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium
-1.4633033028873357,-1.0362527830157164,0.5102180073360041,0.5997097815965698,-0.6544195744540421,5/21/2003 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,Signal Gift Stores,7025551838,8489 Strong St.,Las Vegas,83030,USA,EMEA,King,Sue,Small
-1.2026297140281577,-0.11220131389876024,0.8101579745265006,-0.8203774937679902,0.45517960544274805,9/11/2003 0:00,Shipped,0.23455347294126402,0.5217594852380163,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,North Sydney,2060,Australia,APAC,O'Hara,Anna,Medium
-1.0614315200627693,-1.0362527830157164,0.8101579745265006,-1.0570587063287502,-0.43123666438999064,10/17/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,Heintze Collectables,86 21 3555,Smagsloget 45,Aaarhus,8200,Denmark,EMEA,Ibsen,Palle,Small
-0.9310947256331803,-1.2415975539305957,0.8101579745265006,2.2564782695218897,-0.4484613892251042,11/5/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Bergamo,24100,Italy,EMEA,Rovelli,Giovanni,Small
-0.8333421298109885,-1.5496147103029143,0.8101579745265006,1.5464346318396098,-0.6288702899807728,11/12/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
-0.7247281344529977,-1.2415975539305957,0.8101579745265006,-1.2937399188895102,-0.2723586696782141,11/20/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,Nashua,62005,USA,EMEA,Young,Valarie,Medium
-0.5943913400234085,0.7091777697607564,0.8101579745265006,0.1263473564750498,0.3736608257376012,12/2/2003 0:00,Shipped,1.0653495257808978,1.3423316450301723,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,Muscle Machine Inc,2125557413,4092 Furth Circle,NYC,10022,USA,EMEA,Young,Jeff,Medium
-0.49663874420121673,-0.8309080121008373,0.8101579745265006,-0.8203774937679902,-0.4145658241491966,1/22/2004 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,London,WA1 1DP,UK,EMEA,Hardy,Thomas,Small
-0.3445791507000295,-0.21487369935619982,0.8101579745265006,1.5464346318396098,0.4271432705361617,3/2/2004 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Lyon,69004,France,EMEA,Saveley,Mary,Medium
-0.19251955719884223,-0.7282356266433977,0.7432292215170513,-0.3470150686464702,-0.42990625531539967,4/13/2004 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,Mini Caravy,88.60.1555,"24, place Kluber",Strasbourg,67000,France,EMEA,Citeaux,Frederique,Small
0.08987683073193412,0.8118501552181959,0.8101579745265006,-1.0570587063287502,0.592890520265725,7/7/2004 0:00,Shipped,0.23455347294126402,-0.025288621290087743,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,Muscle Machine Inc,2125557413,4092 Furth Circle,NYC,10022,USA,EMEA,Young,Jeff,Medium
0.22021362516152318,1.325212082505394,0.8101579745265006,-1.0570587063287502,1.1007483908455387,8/9/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
0.317966220983715,1.325212082505394,0.8101579745265006,0.3630285690358098,1.6210089321452135,9/1/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,Singapore,69045,Singapore,APAC,Victorino,Wendy,Medium
0.47002581448490227,1.017194926133075,0.8101579745265006,-0.5836962812072303,1.0833661890179223,10/6/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Classic Cars,0.4052794360206883,S24_2887,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,Liverpool,WX1 6LT,UK,EMEA,Devon,Elizabeth,Medium
0.5677784103070941,0.8118501552181959,0.8101579745265006,-0.8203774937679902,0.5655709771870814,10/16/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
0.795867800558875,0.9145225406756355,-2.0524095801147024,1.0730722067180898,-0.9201267027349204,11/17/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Manchester,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small
0.9479273940600622,-1.138925168473156,0.17755731645199832,-0.3470150686464702,-0.7928852927928071,11/29/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,0.4052794360206883,S24_2887,Signal Gift Stores,7025551838,8489 Strong St.,Las Vegas,83030,USA,EMEA,King,Sue,Small
1.186878183847642,-0.42021847027107895,0.8101579745265006,-0.3470150686464702,0.36341396074268967,1/19/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Classic Cars,0.4052794360206883,S24_2887,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Medium
1.3172149782772313,0.9145225406756355,-2.3483833989787133,0.1263473564750498,-1.0627682764955653,2/16/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Classic Cars,0.4052794360206883,S24_2887,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.6104727657438067,2.4546083225372293,0.7432292215170513,-0.3470150686464702,1.2307429330358874,4/22/2005 0:00,On Hold,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Classic Cars,0.4052794360206883,S24_2887,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,San Jose,94217,USA,EMEA,Frick,Sue,Medium
1.7516709597091948,2.043918780707471,0.6267236144265274,0.3630285690358098,0.9462797519238353,5/29/2005 0:00,In Process,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Classic Cars,0.4052794360206883,S24_2887,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Chatswood,2067,Australia,APAC,Huxley,Adrian,Medium
-1.626224295924322,-0.6255632411859581,-2.556110417578412,-0.1103338560857102,-1.4243463117638115,3/10/2003 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,Classic Cars,-1.5857215826848483,S24_2972,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,Philadelphia,71270,USA,EMEA,Hernandez,Rosa,Small
-1.485026101958934,0.40116061338843767,-2.6126280312308365,-0.5836962812072303,-1.274178423809766,5/8/2003 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,Classic Cars,-1.5857215826848483,S24_2972,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",Marseille,13008,France,EMEA,Lebihan,Laurence,Small
-1.3438279079935458,-1.5496147103029143,-2.369205677692764,-1.2937399188895102,-1.5402819596924613,7/2/2003 0:00,Shipped,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,Classic Cars,-1.5857215826848483,S24_2972,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
-1.2134911135639566,-1.0362527830157164,-2.032083069941462,-1.2937399188895102,-1.3505764861380176,9/5/2003 0:00,Shipped,0.23455347294126402,0.5217594852380163,-1.1651700861775494,Classic Cars,-1.5857215826848483,S24_2972,Collectables For Less Inc.,6175558555,7825 Douglas Av.,Brickhaven,58339,USA,EMEA,Nelson,Allen,Small
-1.0722929195985684,0.7091777697607564,-2.3131838325811507,-1.0570587063287502,-1.0859879875280198,10/11/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Classic Cars,-1.5857215826848483,S24_2972,"Men 'R' US Retailers, Ltd.",2155554369,6047 Douglas Av.,Los Angeles,28034,USA,EMEA,Chandler,Michael,Small
-0.9528175247047785,0.09314345701611891,-2.3880448822435723,-0.5836962812072303,-1.2360581311418912,11/5/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,-1.5857215826848483,S24_2972,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,Montreal,H1J 1C3,Canada,EMEA,Fresnisre,Jean,Small
